Price,Seqno,Symbol,time
1515.0,583.0,APPL,1473412545
1608.0,584.0,APPL,1473412546
1608.0,584.0,APPL,1473412546
1608.0,584.0,APPL,1473412546
1608.0,584.0,APPL,1473412547
1600.0,585.0,APPL,1473412547
1600.0,585.0,APPL,1473412547
1600.0,585.0,APPL,1473412548
1600.0,585.0,APPL,1473412548
1505.0,586.0,APPL,1473412548
1505.0,586.0,APPL,1473412548
1505.0,586.0,APPL,1473412548
1505.0,586.0,APPL,1473412549
1667.0,587.0,APPL,1473412549
1667.0,587.0,APPL,1473412549
1667.0,587.0,APPL,1473412549
1667.0,587.0,APPL,1473412549
1592.0,588.0,APPL,1473412550
1592.0,588.0,APPL,1473412551
1592.0,588.0,APPL,1473412551
1592.0,588.0,APPL,1473412551
1643.0,589.0,APPL,1473412551
1643.0,589.0,APPL,1473412551
1643.0,589.0,APPL,1473412551
1643.0,589.0,APPL,1473412552
1696.0,590.0,APPL,1473412552
1696.0,590.0,APPL,1473412552
1696.0,590.0,APPL,1473412553
1696.0,590.0,APPL,1473412553
1618.0,591.0,APPL,1473412553
1618.0,591.0,APPL,1473412553
1618.0,591.0,APPL,1473412553
1618.0,591.0,APPL,1473412554
1628.0,592.0,APPL,1473412554
1628.0,592.0,APPL,1473412555
1628.0,592.0,APPL,1473412555
1628.0,592.0,APPL,1473412555
1519.0,593.0,APPL,1473412555
1519.0,593.0,APPL,1473412555
1519.0,593.0,APPL,1473412555
1519.0,593.0,APPL,1473412556
1554.0,594.0,APPL,1473412556
1554.0,594.0,APPL,1473412556
1554.0,594.0,APPL,1473412557
1554.0,594.0,APPL,1473412557
1563.0,595.0,APPL,1473412557
1563.0,595.0,APPL,1473412557
1563.0,595.0,APPL,1473412557
1563.0,595.0,APPL,1473412558
1575.0,596.0,APPL,1473412558
1575.0,596.0,APPL,1473412558
1575.0,596.0,APPL,1473412558
1575.0,596.0,APPL,1473412559
1530.0,597.0,APPL,1473412559
1530.0,597.0,APPL,1473412559
1530.0,597.0,APPL,1473412559
1530.0,597.0,APPL,1473412560
1546.0,598.0,APPL,1473412560
1546.0,598.0,APPL,1473412560
1546.0,598.0,APPL,1473412561
1546.0,598.0,APPL,1473412561
1568.0,599.0,APPL,1473412561
1568.0,599.0,APPL,1473412561
1568.0,599.0,APPL,1473412561
1568.0,599.0,APPL,1473412562
1575.0,600.0,APPL,1473412562
1575.0,600.0,APPL,1473412562
1575.0,600.0,APPL,1473412563
1575.0,600.0,APPL,1473412563
1580.0,601.0,APPL,1473412563
1580.0,601.0,APPL,1473412563
1580.0,601.0,APPL,1473412563
1529.0,602.0,APPL,1473412564
1529.0,602.0,APPL,1473412564
1529.0,602.0,APPL,1473412565
1529.0,602.0,APPL,1473412565
1623.0,603.0,APPL,1473412565
1623.0,603.0,APPL,1473412565
1623.0,603.0,APPL,1473412565
1623.0,603.0,APPL,1473412566
1631.0,604.0,APPL,1473412566
1631.0,604.0,APPL,1473412566
1631.0,604.0,APPL,1473412567
1631.0,604.0,APPL,1473412567
1653.0,605.0,APPL,1473412567
1653.0,605.0,APPL,1473412567
1653.0,605.0,APPL,1473412567
1653.0,605.0,APPL,1473412568
1583.0,606.0,APPL,1473412568
1583.0,606.0,APPL,1473412568
1583.0,606.0,APPL,1473412568
1583.0,606.0,APPL,1473412568
1636.0,607.0,APPL,1473412569
1636.0,607.0,APPL,1473412569
1636.0,607.0,APPL,1473412570
1636.0,607.0,APPL,1473412570
1619.0,608.0,APPL,1473412570
1619.0,608.0,APPL,1473412570
1619.0,608.0,APPL,1473412571
1619.0,608.0,APPL,1473412571
1665.0,609.0,APPL,1473412571
1665.0,609.0,APPL,1473412571
1665.0,609.0,APPL,1473412571
1665.0,609.0,APPL,1473412571
1552.0,610.0,APPL,1473412572
1552.0,610.0,APPL,1473412572
1552.0,610.0,APPL,1473412572
1552.0,610.0,APPL,1473412573
1590.0,611.0,APPL,1473412573
1590.0,611.0,APPL,1473412574
1590.0,611.0,APPL,1473412574
1590.0,611.0,APPL,1473412574
1654.0,612.0,APPL,1473412574
1654.0,612.0,APPL,1473412574
1654.0,612.0,APPL,1473412574
1654.0,612.0,APPL,1473412575
1586.0,613.0,APPL,1473412575
1586.0,613.0,APPL,1473412575
1586.0,613.0,APPL,1473412576
1586.0,613.0,APPL,1473412576
1679.0,614.0,APPL,1473412576
1679.0,614.0,APPL,1473412576
1679.0,614.0,APPL,1473412576
1679.0,614.0,APPL,1473412577
1595.0,615.0,APPL,1473412577
1595.0,615.0,APPL,1473412577
1595.0,615.0,APPL,1473412577
1595.0,615.0,APPL,1473412578
1629.0,616.0,APPL,1473412578
1629.0,616.0,APPL,1473412578
1629.0,616.0,APPL,1473412578
1629.0,616.0,APPL,1473412579
1604.0,617.0,APPL,1473412579
1604.0,617.0,APPL,1473412579
1604.0,617.0,APPL,1473412579
1604.0,617.0,APPL,1473412580
1569.0,618.0,APPL,1473412580
1569.0,618.0,APPL,1473412580
1569.0,618.0,APPL,1473412581
1569.0,618.0,APPL,1473412581
1594.0,619.0,APPL,1473412581
1594.0,619.0,APPL,1473412581
1594.0,619.0,APPL,1473412581
1594.0,619.0,APPL,1473412582
1542.0,620.0,APPL,1473412582
1542.0,620.0,APPL,1473412582
1542.0,620.0,APPL,1473412582
1542.0,620.0,APPL,1473412583
1563.0,621.0,APPL,1473412583
1563.0,621.0,APPL,1473412583
1563.0,621.0,APPL,1473412583
1563.0,621.0,APPL,1473412583
1534.0,622.0,APPL,1473412584
1534.0,622.0,APPL,1473412585
1534.0,622.0,APPL,1473412585
1534.0,622.0,APPL,1473412585
1688.0,623.0,APPL,1473412585
1688.0,623.0,APPL,1473412585
1688.0,623.0,APPL,1473412585
1688.0,623.0,APPL,1473412586
1609.0,624.0,APPL,1473412586
1609.0,624.0,APPL,1473412586
1609.0,624.0,APPL,1473412587
1609.0,624.0,APPL,1473412587
1543.0,625.0,APPL,1473412587
1543.0,625.0,APPL,1473412587
1543.0,625.0,APPL,1473412587
1543.0,625.0,APPL,1473412588
1547.0,626.0,APPL,1473412588
1547.0,626.0,APPL,1473412588
1547.0,626.0,APPL,1473412588
1547.0,626.0,APPL,1473412589
1579.0,627.0,APPL,1473412589
1579.0,627.0,APPL,1473412589
1579.0,627.0,APPL,1473412589
1579.0,627.0,APPL,1473412590
1656.0,628.0,APPL,1473412590
1656.0,628.0,APPL,1473412590
1656.0,628.0,APPL,1473412591
1656.0,628.0,APPL,1473412591
1687.0,629.0,APPL,1473412591
1687.0,629.0,APPL,1473412591
1687.0,629.0,APPL,1473412591
1687.0,629.0,APPL,1473412591
1664.0,630.0,APPL,1473412592
1664.0,630.0,APPL,1473412592
1664.0,630.0,APPL,1473412592
1664.0,630.0,APPL,1473412592
1677.0,631.0,APPL,1473412593
1677.0,631.0,APPL,1473412594
1677.0,631.0,APPL,1473412594
1677.0,631.0,APPL,1473412594
1685.0,632.0,APPL,1473412594
1685.0,632.0,APPL,1473412594
1685.0,632.0,APPL,1473412594
1685.0,632.0,APPL,1473412595
1641.0,633.0,APPL,1473412595
1641.0,633.0,APPL,1473412595
1641.0,633.0,APPL,1473412596
1641.0,633.0,APPL,1473412596
1662.0,634.0,APPL,1473412596
1662.0,634.0,APPL,1473412596
1662.0,634.0,APPL,1473412596
1662.0,634.0,APPL,1473412596
1502.0,635.0,APPL,1473412597
1502.0,635.0,APPL,1473412597
1502.0,635.0,APPL,1473412597
1502.0,635.0,APPL,1473412597
1534.0,636.0,APPL,1473412598
1534.0,636.0,APPL,1473412598
1534.0,636.0,APPL,1473412599
1534.0,636.0,APPL,1473412599
1543.0,637.0,APPL,1473412599
1543.0,637.0,APPL,1473412599
1543.0,637.0,APPL,1473412599
1543.0,637.0,APPL,1473412599
1612.0,638.0,APPL,1473412600
1612.0,638.0,APPL,1473412600
1612.0,638.0,APPL,1473412600
1612.0,638.0,APPL,1473412601
1643.0,639.0,APPL,1473412601
1643.0,639.0,APPL,1473412601
1643.0,639.0,APPL,1473412602
1643.0,639.0,APPL,1473412602
1524.0,640.0,APPL,1473412602
1524.0,640.0,APPL,1473412602
1524.0,640.0,APPL,1473412602
1524.0,640.0,APPL,1473412602
1500.0,641.0,APPL,1473412603
1500.0,641.0,APPL,1473412603
1500.0,641.0,APPL,1473412604
1500.0,641.0,APPL,1473412604
1649.0,642.0,APPL,1473412604
1649.0,642.0,APPL,1473412604
1649.0,642.0,APPL,1473412605
1649.0,642.0,APPL,1473412605
1542.0,643.0,APPL,1473412605
1542.0,643.0,APPL,1473412605
1542.0,643.0,APPL,1473412605
1542.0,643.0,APPL,1473412606
1650.0,644.0,APPL,1473412606
1650.0,644.0,APPL,1473412606
1650.0,644.0,APPL,1473412606
1650.0,644.0,APPL,1473412606
1676.0,645.0,APPL,1473412607
1676.0,645.0,APPL,1473412607
1676.0,645.0,APPL,1473412607
1676.0,645.0,APPL,1473412608
1587.0,646.0,APPL,1473412608
1587.0,646.0,APPL,1473412608
1587.0,646.0,APPL,1473412609
1587.0,646.0,APPL,1473412609
1654.0,647.0,APPL,1473412609
1654.0,647.0,APPL,1473412609
1654.0,647.0,APPL,1473412610
1654.0,647.0,APPL,1473412610
1580.0,648.0,APPL,1473412610
1580.0,648.0,APPL,1473412610
1580.0,648.0,APPL,1473412611
1580.0,648.0,APPL,1473412611
1667.0,649.0,APPL,1473412611
1667.0,649.0,APPL,1473412611
1667.0,649.0,APPL,1473412611
1667.0,649.0,APPL,1473412612
1509.0,650.0,APPL,1473412612
1509.0,650.0,APPL,1473412612
1509.0,650.0,APPL,1473412612
1509.0,650.0,APPL,1473412613
1645.0,651.0,APPL,1473412613
1645.0,651.0,APPL,1473412613
1645.0,651.0,APPL,1473412614
1645.0,651.0,APPL,1473412614
1544.0,652.0,APPL,1473412614
1544.0,652.0,APPL,1473412614
1544.0,652.0,APPL,1473412614
1544.0,652.0,APPL,1473412615
1685.0,653.0,APPL,1473412615
1685.0,653.0,APPL,1473412615
1685.0,653.0,APPL,1473412615
1685.0,653.0,APPL,1473412616
1622.0,654.0,APPL,1473412616
1622.0,654.0,APPL,1473412616
1622.0,654.0,APPL,1473412616
1622.0,654.0,APPL,1473412617
1644.0,655.0,APPL,1473412617
1644.0,655.0,APPL,1473412617
1644.0,655.0,APPL,1473412618
1644.0,655.0,APPL,1473412618
1570.0,656.0,APPL,1473412618
1570.0,656.0,APPL,1473412618
1570.0,656.0,APPL,1473412618
1570.0,656.0,APPL,1473412618
1534.0,657.0,APPL,1473412619
1534.0,657.0,APPL,1473412619
1534.0,657.0,APPL,1473412619
1534.0,657.0,APPL,1473412619
1505.0,658.0,APPL,1473412620
1505.0,658.0,APPL,1473412620
1505.0,658.0,APPL,1473412620
1505.0,658.0,APPL,1473412621
1591.0,659.0,APPL,1473412621
1591.0,659.0,APPL,1473412621
1591.0,659.0,APPL,1473412622
1591.0,659.0,APPL,1473412622
1590.0,660.0,APPL,1473412622
1590.0,660.0,APPL,1473412622
1590.0,660.0,APPL,1473412622
1590.0,660.0,APPL,1473412622
1605.0,661.0,APPL,1473412623
1605.0,661.0,APPL,1473412623
1605.0,661.0,APPL,1473412623
1605.0,661.0,APPL,1473412624
1538.0,662.0,APPL,1473412624
1538.0,662.0,APPL,1473412624
1538.0,662.0,APPL,1473412624
1538.0,662.0,APPL,1473412625
1628.0,663.0,APPL,1473412625
1628.0,663.0,APPL,1473412625
1628.0,663.0,APPL,1473412625
1628.0,663.0,APPL,1473412626
1578.0,664.0,APPL,1473412626
1578.0,664.0,APPL,1473412626
1578.0,664.0,APPL,1473412627
1578.0,664.0,APPL,1473412627
1579.0,665.0,APPL,1473412627
1579.0,665.0,APPL,1473412627
1579.0,665.0,APPL,1473412628
1579.0,665.0,APPL,1473412628
1595.0,666.0,APPL,1473412628
1595.0,666.0,APPL,1473412628
1595.0,666.0,APPL,1473412628
1595.0,666.0,APPL,1473412629
1626.0,667.0,APPL,1473412629
1626.0,667.0,APPL,1473412629
1626.0,667.0,APPL,1473412629
1626.0,667.0,APPL,1473412629
1541.0,668.0,APPL,1473412630
1541.0,668.0,APPL,1473412630
1541.0,668.0,APPL,1473412630
1541.0,668.0,APPL,1473412631
1547.0,669.0,APPL,1473412631
1547.0,669.0,APPL,1473412631
1547.0,669.0,APPL,1473412632
1547.0,669.0,APPL,1473412632
1510.0,670.0,APPL,1473412632
1510.0,670.0,APPL,1473412632
1510.0,670.0,APPL,1473412632
1510.0,670.0,APPL,1473412632
1544.0,671.0,APPL,1473412633
1544.0,671.0,APPL,1473412633
1544.0,671.0,APPL,1473412634
1544.0,671.0,APPL,1473412634
1624.0,672.0,APPL,1473412634
1624.0,672.0,APPL,1473412635
1624.0,672.0,APPL,1473412635
1624.0,672.0,APPL,1473412635
1617.0,673.0,APPL,1473412635
1617.0,673.0,APPL,1473412635
1617.0,673.0,APPL,1473412635
1617.0,673.0,APPL,1473412636
1592.0,674.0,APPL,1473412636
1592.0,674.0,APPL,1473412636
1592.0,674.0,APPL,1473412636
1592.0,674.0,APPL,1473412636
1624.0,675.0,APPL,1473412637
1624.0,675.0,APPL,1473412637
1624.0,675.0,APPL,1473412637
1624.0,675.0,APPL,1473412637
1562.0,676.0,APPL,1473412638
1562.0,676.0,APPL,1473412638
1562.0,676.0,APPL,1473412638
1562.0,676.0,APPL,1473412639
1665.0,677.0,APPL,1473412639
1665.0,677.0,APPL,1473412640
1665.0,677.0,APPL,1473412640
1665.0,677.0,APPL,1473412640
1582.0,678.0,APPL,1473412640
1582.0,678.0,APPL,1473412640
1582.0,678.0,APPL,1473412640
1582.0,678.0,APPL,1473412641
1680.0,679.0,APPL,1473412641
1680.0,679.0,APPL,1473412641
1680.0,679.0,APPL,1473412642
1680.0,679.0,APPL,1473412642
1507.0,680.0,APPL,1473412642
1507.0,680.0,APPL,1473412642
1507.0,680.0,APPL,1473412642
1507.0,680.0,APPL,1473412643
1584.0,681.0,APPL,1473412643
1584.0,681.0,APPL,1473412643
1584.0,681.0,APPL,1473412643
1584.0,681.0,APPL,1473412644
1503.0,682.0,APPL,1473412644
1503.0,682.0,APPL,1473412644
1503.0,682.0,APPL,1473412645
1503.0,682.0,APPL,1473412645
1564.0,683.0,APPL,1473412645
1564.0,683.0,APPL,1473412645
1564.0,683.0,APPL,1473412646
1564.0,683.0,APPL,1473412646
1621.0,684.0,APPL,1473412646
1621.0,684.0,APPL,1473412646
1621.0,684.0,APPL,1473412647
1621.0,684.0,APPL,1473412647
1610.0,685.0,APPL,1473412647
1610.0,685.0,APPL,1473412647
1610.0,685.0,APPL,1473412647
1610.0,685.0,APPL,1473412648
1684.0,686.0,APPL,1473412648
1684.0,686.0,APPL,1473412648
1684.0,686.0,APPL,1473412649
1684.0,686.0,APPL,1473412649
1563.0,687.0,APPL,1473412649
1563.0,687.0,APPL,1473412650
1563.0,687.0,APPL,1473412650
1563.0,687.0,APPL,1473412650
1576.0,688.0,APPL,1473412650
1576.0,688.0,APPL,1473412650
1576.0,688.0,APPL,1473412651
1576.0,688.0,APPL,1473412651
1645.0,689.0,APPL,1473412651
1645.0,689.0,APPL,1473412651
1645.0,689.0,APPL,1473412652
1645.0,689.0,APPL,1473412652
1688.0,690.0,APPL,1473412652
1688.0,690.0,APPL,1473412652
1688.0,690.0,APPL,1473412653
1688.0,690.0,APPL,1473412653
1634.0,691.0,APPL,1473412653
1634.0,691.0,APPL,1473412653
1634.0,691.0,APPL,1473412653
1634.0,691.0,APPL,1473412654
1562.0,692.0,APPL,1473412654
1562.0,692.0,APPL,1473412654
1562.0,692.0,APPL,1473412655
1562.0,692.0,APPL,1473412655
1674.0,693.0,APPL,1473412655
1674.0,693.0,APPL,1473412655
1674.0,693.0,APPL,1473412655
1674.0,693.0,APPL,1473412656
1698.0,694.0,APPL,1473412656
1698.0,694.0,APPL,1473412656
1698.0,694.0,APPL,1473412657
1698.0,694.0,APPL,1473412657
1612.0,695.0,APPL,1473412657
1612.0,695.0,APPL,1473412657
1612.0,695.0,APPL,1473412657
1612.0,695.0,APPL,1473412658
1618.0,696.0,APPL,1473412658
1618.0,696.0,APPL,1473412658
1618.0,696.0,APPL,1473412658
1618.0,696.0,APPL,1473412658
1591.0,697.0,APPL,1473412659
1591.0,697.0,APPL,1473412659
1591.0,697.0,APPL,1473412660
1591.0,697.0,APPL,1473412660
1522.0,698.0,APPL,1473412660
1522.0,698.0,APPL,1473412660
1522.0,698.0,APPL,1473412661
1522.0,698.0,APPL,1473412661
1652.0,699.0,APPL,1473412661
1652.0,699.0,APPL,1473412661
1652.0,699.0,APPL,1473412661
1652.0,699.0,APPL,1473412662
1587.0,700.0,APPL,1473412662
1587.0,700.0,APPL,1473412662
1587.0,700.0,APPL,1473412662
1587.0,700.0,APPL,1473412663
1529.0,701.0,APPL,1473412663
1529.0,701.0,APPL,1473412663
1529.0,701.0,APPL,1473412663
1529.0,701.0,APPL,1473412663
1692.0,702.0,APPL,1473412664
1692.0,702.0,APPL,1473412664
1692.0,702.0,APPL,1473412664
1692.0,702.0,APPL,1473412665
1691.0,703.0,APPL,1473412665
1691.0,703.0,APPL,1473412665
1691.0,703.0,APPL,1473412666
1691.0,703.0,APPL,1473412666
1588.0,704.0,APPL,1473412666
1588.0,704.0,APPL,1473412666
1588.0,704.0,APPL,1473412666
1588.0,704.0,APPL,1473412667
1598.0,705.0,APPL,1473412667
1598.0,705.0,APPL,1473412667
1598.0,705.0,APPL,1473412668
1598.0,705.0,APPL,1473412668
1590.0,706.0,APPL,1473412668
1590.0,706.0,APPL,1473412668
1590.0,706.0,APPL,1473412668
1590.0,706.0,APPL,1473412669
1581.0,707.0,APPL,1473412669
1581.0,707.0,APPL,1473412669
1581.0,707.0,APPL,1473412670
1581.0,707.0,APPL,1473412670
1643.0,708.0,APPL,1473412670
1643.0,708.0,APPL,1473412670
1643.0,708.0,APPL,1473412670
1643.0,708.0,APPL,1473412671
1623.0,709.0,APPL,1473412671
1623.0,709.0,APPL,1473412671
1623.0,709.0,APPL,1473412672
1623.0,709.0,APPL,1473412672
1584.0,710.0,APPL,1473412672
1584.0,710.0,APPL,1473412672
1584.0,710.0,APPL,1473412672
1584.0,710.0,APPL,1473412672
1586.0,711.0,APPL,1473412673
1586.0,711.0,APPL,1473412673
1586.0,711.0,APPL,1473412673
1586.0,711.0,APPL,1473412674
1528.0,712.0,APPL,1473412674
1528.0,712.0,APPL,1473412674
1528.0,712.0,APPL,1473412674
1528.0,712.0,APPL,1473412675
1529.0,713.0,APPL,1473412675
1529.0,713.0,APPL,1473412675
1529.0,713.0,APPL,1473412675
1529.0,713.0,APPL,1473412675
1690.0,714.0,APPL,1473412676
1690.0,714.0,APPL,1473412676
1690.0,714.0,APPL,1473412677
1690.0,714.0,APPL,1473412677
1697.0,715.0,APPL,1473412677
1697.0,715.0,APPL,1473412677
1697.0,715.0,APPL,1473412677
1697.0,715.0,APPL,1473412677
1565.0,716.0,APPL,1473412678
1565.0,716.0,APPL,1473412678
1565.0,716.0,APPL,1473412678
1565.0,716.0,APPL,1473412678
1606.0,717.0,APPL,1473412679
1606.0,717.0,APPL,1473412679
1606.0,717.0,APPL,1473412680
1606.0,717.0,APPL,1473412680
1665.0,718.0,APPL,1473412680
1665.0,718.0,APPL,1473412680
1665.0,718.0,APPL,1473412680
1665.0,718.0,APPL,1473412681
1503.0,719.0,APPL,1473412681
1503.0,719.0,APPL,1473412681
1503.0,719.0,APPL,1473412681
1503.0,719.0,APPL,1473412681
1577.0,720.0,APPL,1473412682
1577.0,720.0,APPL,1473412682
1577.0,720.0,APPL,1473412683
1577.0,720.0,APPL,1473412683
1584.0,721.0,APPL,1473412683
1584.0,721.0,APPL,1473412683
1584.0,721.0,APPL,1473412684
1584.0,721.0,APPL,1473412684
1549.0,722.0,APPL,1473412684
1549.0,722.0,APPL,1473412684
1549.0,722.0,APPL,1473412684
1549.0,722.0,APPL,1473412685
1547.0,723.0,APPL,1473412685
1547.0,723.0,APPL,1473412685
1547.0,723.0,APPL,1473412685
1547.0,723.0,APPL,1473412685
1628.0,724.0,APPL,1473412686
1628.0,724.0,APPL,1473412686
1628.0,724.0,APPL,1473412687
1628.0,724.0,APPL,1473412687
1514.0,725.0,APPL,1473412687
1514.0,725.0,APPL,1473412687
1514.0,725.0,APPL,1473412687
1514.0,725.0,APPL,1473412688
1639.0,726.0,APPL,1473412688
1639.0,726.0,APPL,1473412688
1639.0,726.0,APPL,1473412688
1639.0,726.0,APPL,1473412688
1654.0,727.0,APPL,1473412689
1654.0,727.0,APPL,1473412690
1654.0,727.0,APPL,1473412690
1654.0,727.0,APPL,1473412690
1583.0,728.0,APPL,1473412690
1583.0,728.0,APPL,1473412691
1583.0,728.0,APPL,1473412691
1583.0,728.0,APPL,1473412691
1552.0,729.0,APPL,1473412691
1552.0,729.0,APPL,1473412691
1552.0,729.0,APPL,1473412691
1552.0,729.0,APPL,1473412692
1547.0,730.0,APPL,1473412692
1547.0,730.0,APPL,1473412692
1547.0,730.0,APPL,1473412693
1547.0,730.0,APPL,1473412693
1540.0,731.0,APPL,1473412693
1540.0,731.0,APPL,1473412693
1540.0,731.0,APPL,1473412693
1540.0,731.0,APPL,1473412693
1538.0,732.0,APPL,1473412694
1538.0,732.0,APPL,1473412694
1538.0,732.0,APPL,1473412694
1538.0,732.0,APPL,1473412695
1582.0,733.0,APPL,1473412695
1582.0,733.0,APPL,1473412695
1582.0,733.0,APPL,1473412696
1582.0,733.0,APPL,1473412696
1559.0,734.0,APPL,1473412696
1559.0,734.0,APPL,1473412696
1559.0,734.0,APPL,1473412696
1559.0,734.0,APPL,1473412696
1648.0,735.0,APPL,1473412697
1648.0,735.0,APPL,1473412697
1648.0,735.0,APPL,1473412698
1648.0,735.0,APPL,1473412698
1546.0,736.0,APPL,1473412698
1546.0,736.0,APPL,1473412698
1546.0,736.0,APPL,1473412698
1546.0,736.0,APPL,1473412699
1586.0,737.0,APPL,1473412699
1586.0,737.0,APPL,1473412699
1586.0,737.0,APPL,1473412699
1586.0,737.0,APPL,1473412699
1531.0,738.0,APPL,1473412700
1531.0,738.0,APPL,1473412700
1531.0,738.0,APPL,1473412701
1531.0,738.0,APPL,1473412701
1608.0,739.0,APPL,1473412701
1608.0,739.0,APPL,1473412701
1608.0,739.0,APPL,1473412701
1608.0,739.0,APPL,1473412702
1623.0,740.0,APPL,1473412702
1623.0,740.0,APPL,1473412702
1623.0,740.0,APPL,1473412702
1623.0,740.0,APPL,1473412703
1548.0,741.0,APPL,1473412703
1548.0,741.0,APPL,1473412703
1548.0,741.0,APPL,1473412703
1548.0,741.0,APPL,1473412703
1668.0,742.0,APPL,1473412704
1668.0,742.0,APPL,1473412704
1668.0,742.0,APPL,1473412704
1668.0,742.0,APPL,1473412704
1613.0,743.0,APPL,1473412705
1613.0,743.0,APPL,1473412705
1613.0,743.0,APPL,1473412705
1613.0,743.0,APPL,1473412706
1642.0,744.0,APPL,1473412706
1642.0,744.0,APPL,1473412706
1642.0,744.0,APPL,1473412706
1635.0,745.0,APPL,1473412707
1635.0,745.0,APPL,1473412707
1635.0,745.0,APPL,1473412707
1635.0,745.0,APPL,1473412708
1669.0,746.0,APPL,1473412708
1669.0,746.0,APPL,1473412708
1669.0,746.0,APPL,1473412709
1669.0,746.0,APPL,1473412709
1660.0,747.0,APPL,1473412709
1660.0,747.0,APPL,1473412710
1660.0,747.0,APPL,1473412710
1660.0,747.0,APPL,1473412710
1589.0,748.0,APPL,1473412710
1589.0,748.0,APPL,1473412710
1589.0,748.0,APPL,1473412710
1589.0,748.0,APPL,1473412711
1518.0,749.0,APPL,1473412711
1518.0,749.0,APPL,1473412711
1518.0,749.0,APPL,1473412712
1518.0,749.0,APPL,1473412712
1538.0,750.0,APPL,1473412712
1538.0,750.0,APPL,1473412712
1538.0,750.0,APPL,1473412712
1538.0,750.0,APPL,1473412713
1612.0,751.0,APPL,1473412713
1612.0,751.0,APPL,1473412713
1612.0,751.0,APPL,1473412714
1612.0,751.0,APPL,1473412714
1550.0,752.0,APPL,1473412714
1550.0,752.0,APPL,1473412714
1550.0,752.0,APPL,1473412714
1550.0,752.0,APPL,1473412714
1690.0,753.0,APPL,1473412715
1690.0,753.0,APPL,1473412716
1690.0,753.0,APPL,1473412716
1690.0,753.0,APPL,1473412716
1516.0,754.0,APPL,1473412716
1516.0,754.0,APPL,1473412716
1516.0,754.0,APPL,1473412716
1516.0,754.0,APPL,1473412716
1607.0,755.0,APPL,1473412717
1607.0,755.0,APPL,1473412717
1607.0,755.0,APPL,1473412718
1607.0,755.0,APPL,1473412718
1510.0,756.0,APPL,1473412718
1510.0,756.0,APPL,1473412718
1510.0,756.0,APPL,1473412719
1510.0,756.0,APPL,1473412719
1519.0,757.0,APPL,1473412719
1519.0,757.0,APPL,1473412719
1519.0,757.0,APPL,1473412719
1519.0,757.0,APPL,1473412720
1546.0,758.0,APPL,1473412720
1546.0,758.0,APPL,1473412720
1546.0,758.0,APPL,1473412720
1546.0,758.0,APPL,1473412721
1673.0,759.0,APPL,1473412721
1673.0,759.0,APPL,1473412721
1673.0,759.0,APPL,1473412721
1673.0,759.0,APPL,1473412722
1510.0,760.0,APPL,1473412722
1510.0,760.0,APPL,1473412722
1510.0,760.0,APPL,1473412722
1510.0,760.0,APPL,1473412723
1682.0,761.0,APPL,1473412723
1682.0,761.0,APPL,1473412723
1682.0,761.0,APPL,1473412723
1682.0,761.0,APPL,1473412724
1630.0,762.0,APPL,1473412724
1630.0,762.0,APPL,1473412724
1630.0,762.0,APPL,1473412724
1630.0,762.0,APPL,1473412725
1672.0,763.0,APPL,1473412725
1672.0,763.0,APPL,1473412725
1672.0,763.0,APPL,1473412725
1672.0,763.0,APPL,1473412725
1601.0,764.0,APPL,1473412726
1601.0,764.0,APPL,1473412726
1601.0,764.0,APPL,1473412726
1601.0,764.0,APPL,1473412727
1554.0,765.0,APPL,1473412727
1554.0,765.0,APPL,1473412727
1554.0,765.0,APPL,1473412727
1554.0,765.0,APPL,1473412728
1567.0,766.0,APPL,1473412728
1567.0,766.0,APPL,1473412728
1567.0,766.0,APPL,1473412728
1567.0,766.0,APPL,1473412728
1617.0,767.0,APPL,1473412729
1617.0,767.0,APPL,1473412730
1617.0,767.0,APPL,1473412730
1617.0,767.0,APPL,1473412730
1525.0,768.0,APPL,1473412731
1525.0,768.0,APPL,1473412731
1525.0,768.0,APPL,1473412731
1525.0,768.0,APPL,1473412731
1553.0,769.0,APPL,1473412731
1553.0,769.0,APPL,1473412731
1553.0,769.0,APPL,1473412731
1553.0,769.0,APPL,1473412732
1540.0,770.0,APPL,1473412732
1540.0,770.0,APPL,1473412732
1540.0,770.0,APPL,1473412733
1540.0,770.0,APPL,1473412733
1530.0,771.0,APPL,1473412733
1530.0,771.0,APPL,1473412734
1530.0,771.0,APPL,1473412734
1530.0,771.0,APPL,1473412734
1579.0,772.0,APPL,1473412734
1579.0,772.0,APPL,1473412734
1579.0,772.0,APPL,1473412735
1579.0,772.0,APPL,1473412735
1656.0,773.0,APPL,1473412735
1656.0,773.0,APPL,1473412735
1656.0,773.0,APPL,1473412736
1682.0,774.0,APPL,1473412736
1682.0,774.0,APPL,1473412736
1682.0,774.0,APPL,1473412736
1682.0,774.0,APPL,1473412737
1656.0,775.0,APPL,1473412737
1656.0,775.0,APPL,1473412737
1656.0,775.0,APPL,1473412738
1656.0,775.0,APPL,1473412738
1564.0,776.0,APPL,1473412738
1564.0,776.0,APPL,1473412738
1564.0,776.0,APPL,1473412738
1564.0,776.0,APPL,1473412739
1640.0,777.0,APPL,1473412739
1640.0,777.0,APPL,1473412739
1640.0,777.0,APPL,1473412739
1640.0,777.0,APPL,1473412740
1603.0,778.0,APPL,1473412740
1603.0,778.0,APPL,1473412740
